datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count
05/01/2012 19:00,1,0,1,1,13.94,17.425,34,6.0032,10,255,265
05/01/2012 20:00,1,0,1,1,12.3,16.665,49,0,5,172,177
05/01/2012 21:00,1,0,1,1,10.66,13.635,60,8.9981,9,88,97
05/01/2012 22:00,1,0,1,1,10.66,12.88,60,11.0014,1,70,71
05/01/2012 23:00,1,0,1,1,9.84,12.88,70,7.0015,4,56,60
06/01/2012 00:00,1,0,1,1,9.02,12.88,75,6.0032,1,24,25
06/01/2012 01:00,1,0,1,1,9.02,13.635,75,0,2,6,8
06/01/2012 02:00,1,0,1,1,9.02,11.365,69,11.0014,2,3,5
06/01/2012 03:00,1,0,1,1,9.02,12.12,69,7.0015,1,3,4
06/01/2012 04:00,1,0,1,1,9.02,11.365,69,8.9981,0,3,3
06/01/2012 05:00,1,0,1,2,8.2,10.605,80,8.9981,0,13,13
06/01/2012 06:00,1,0,1,2,9.02,12.12,73,7.0015,1,69,70
06/01/2012 07:00,1,0,1,2,9.84,14.395,65,0,4,201,205
06/01/2012 08:00,1,0,1,1,9.84,12.12,70,8.9981,11,436,447
06/01/2012 09:00,1,0,1,1,9.84,12.12,70,11.0014,4,237,241
06/01/2012 10:00,1,0,1,1,10.66,12.88,65,12.998,14,102,116
06/01/2012 11:00,1,0,1,1,12.3,15.15,56,11.0014,8,130,138
06/01/2012 12:00,1,0,1,1,14.76,16.665,50,16.9979,23,168,191
06/01/2012 13:00,1,0,1,1,16.4,20.455,43,19.0012,16,188,204
06/01/2012 14:00,1,0,1,1,18.86,22.725,36,12.998,26,152,178
06/01/2012 15:00,1,0,1,1,21.32,25,27,16.9979,44,178,222
06/01/2012 16:00,1,0,1,1,21.32,25,27,19.0012,35,259,294
06/01/2012 17:00,1,0,1,1,18.86,22.725,36,15.0013,20,456,476
06/01/2012 18:00,1,0,1,1,20.5,24.24,29,16.9979,28,391,419
06/01/2012 19:00,1,0,1,1,18.86,22.725,33,19.0012,11,261,272
06/01/2012 20:00,1,0,1,1,17.22,21.21,41,12.998,14,163,177
06/01/2012 21:00,1,0,1,1,16.4,20.455,43,15.0013,17,137,154
06/01/2012 22:00,1,0,1,1,14.76,17.425,50,12.998,12,123,135
06/01/2012 23:00,1,0,1,1,14.76,18.94,50,0,13,88,101
07/01/2012 00:00,1,0,0,1,14.76,17.425,50,11.0014,2,77,79
07/01/2012 01:00,1,0,0,1,15.58,19.695,46,11.0014,6,56,62
07/01/2012 02:00,1,0,0,1,14.76,18.18,50,7.0015,2,36,38
07/01/2012 03:00,1,0,0,1,13.12,16.665,57,7.0015,1,19,20
07/01/2012 04:00,1,0,0,1,13.12,16.665,57,6.0032,1,9,10
07/01/2012 05:00,1,0,0,1,10.66,13.635,75,7.0015,2,7,9
07/01/2012 06:00,1,0,0,1,10.66,13.635,75,7.0015,0,7,7
07/01/2012 07:00,1,0,0,1,9.02,11.365,87,12.998,0,20,20
07/01/2012 08:00,1,0,0,1,9.84,12.88,75,7.0015,0,64,64
07/01/2012 09:00,1,0,0,1,9.02,11.365,80,8.9981,14,116,130
07/01/2012 10:00,1,0,0,1,11.48,15.15,75,6.0032,43,160,203
07/01/2012 11:00,1,0,0,1,13.94,15.91,57,15.0013,74,250,324
07/01/2012 12:00,1,0,0,1,16.4,20.455,43,15.0013,100,276,376
07/01/2012 13:00,1,0,0,1,18.04,21.97,44,12.998,149,296,445
07/01/2012 14:00,1,0,0,1,20.5,24.24,42,19.0012,156,356,512
07/01/2012 15:00,1,0,0,1,23.78,27.275,37,19.9995,132,317,449
07/01/2012 16:00,1,0,0,2,22.96,26.515,37,19.0012,133,268,401
07/01/2012 17:00,1,0,0,2,22.14,25.76,43,8.9981,87,235,322
07/01/2012 18:00,1,0,0,1,22.14,25.76,45,8.9981,49,248,297
07/01/2012 19:00,1,0,0,1,21.32,25,42,7.0015,44,171,215
07/01/2012 20:00,1,0,0,1,20.5,24.24,39,16.9979,21,149,170
07/01/2012 21:00,1,0,0,1,18.04,21.97,44,15.0013,22,118,140
07/01/2012 22:00,1,0,0,1,18.04,21.97,38,16.9979,16,93,109
07/01/2012 23:00,1,0,0,1,17.22,21.21,38,15.0013,16,103,119
08/01/2012 00:00,1,0,0,1,15.58,19.695,40,19.0012,14,77,91
08/01/2012 01:00,1,0,0,1,13.94,16.665,42,12.998,10,62,72
08/01/2012 02:00,1,0,0,1,14.76,16.665,37,19.0012,10,57,67
08/01/2012 03:00,1,0,0,1,13.94,16.665,42,8.9981,6,26,32
08/01/2012 04:00,1,0,0,1,13.12,15.15,49,16.9979,2,4,6
08/01/2012 05:00,1,0,0,2,13.12,16.665,49,7.0015,0,2,2
08/01/2012 06:00,1,0,0,2,12.3,16.665,52,0,0,2,2
08/01/2012 07:00,1,0,0,2,12.3,16.665,52,0,1,23,24
08/01/2012 08:00,1,0,0,1,12.3,15.15,52,8.9981,4,53,57
08/01/2012 09:00,1,0,0,1,13.12,16.665,53,8.9981,23,102,125
08/01/2012 10:00,1,0,0,1,13.94,16.665,49,11.0014,27,181,208
08/01/2012 11:00,1,0,0,1,14.76,17.425,46,15.0013,55,201,256
08/01/2012 12:00,1,0,0,1,15.58,19.695,43,15.0013,78,273,351
08/01/2012 13:00,1,0,0,1,16.4,20.455,37,19.9995,77,266,343
08/01/2012 14:00,1,0,0,1,16.4,20.455,40,12.998,75,253,328
08/01/2012 15:00,1,0,0,1,16.4,20.455,37,19.0012,89,241,330
08/01/2012 16:00,1,0,0,1,16.4,20.455,37,19.9995,58,256,314
08/01/2012 17:00,1,0,0,1,15.58,19.695,40,15.0013,22,197,219
08/01/2012 18:00,1,0,0,1,13.94,15.91,46,15.0013,19,162,181
08/01/2012 19:00,1,0,0,1,13.12,15.91,49,12.998,8,104,112
08/01/2012 20:00,1,0,0,1,12.3,15.15,52,11.0014,7,119,126
08/01/2012 21:00,1,0,0,1,11.48,13.635,56,15.0013,10,81,91
08/01/2012 22:00,1,0,0,1,10.66,13.635,60,7.0015,4,54,58
08/01/2012 23:00,1,0,0,1,10.66,12.12,56,16.9979,0,30,30
09/01/2012 00:00,1,0,1,1,9.84,11.365,60,15.0013,3,12,15
09/01/2012 01:00,1,0,1,1,9.84,12.12,60,8.9981,1,4,5
09/01/2012 02:00,1,0,1,1,9.84,12.12,56,8.9981,2,3,5
09/01/2012 03:00,1,0,1,1,9.84,12.12,52,11.0014,0,3,3
09/01/2012 04:00,1,0,1,1,9.02,12.12,64,7.0015,0,4,4
09/01/2012 05:00,1,0,1,2,8.2,11.365,64,6.0032,0,21,21
09/01/2012 06:00,1,0,1,2,9.02,11.365,60,8.9981,3,85,88
09/01/2012 07:00,1,0,1,2,9.02,12.12,60,7.0015,1,239,240
09/01/2012 08:00,1,0,1,2,9.02,12.88,55,6.0032,13,407,420
09/01/2012 09:00,1,0,1,2,9.02,13.635,64,0,9,188,197
09/01/2012 10:00,1,0,1,1,9.84,14.395,60,0,13,95,108
09/01/2012 11:00,1,0,1,2,10.66,14.395,56,6.0032,6,82,88
09/01/2012 12:00,1,0,1,2,10.66,13.635,56,7.0015,10,93,103
09/01/2012 13:00,1,0,1,2,10.66,13.635,56,7.0015,3,77,80
09/01/2012 14:00,1,0,1,3,9.02,11.365,75,11.0014,5,45,50
09/01/2012 15:00,1,0,1,3,9.02,11.365,75,11.0014,5,64,69
09/01/2012 16:00,1,0,1,3,9.02,12.88,87,6.0032,3,46,49
09/01/2012 17:00,1,0,1,3,9.02,13.635,87,0,5,147,152
09/01/2012 18:00,1,0,1,4,8.2,11.365,86,6.0032,6,158,164
09/01/2012 19:00,1,0,1,3,8.2,11.365,93,6.0032,3,187,190
09/01/2012 20:00,1,0,1,2,8.2,11.365,86,6.0032,5,127,132
09/01/2012 21:00,1,0,1,2,8.2,12.88,93,0,1,78,79
09/01/2012 22:00,1,0,1,2,8.2,11.365,92,7.0015,8,54,62
09/01/2012 23:00,1,0,1,2,9.02,12.12,87,7.0015,1,51,52
10/01/2012 00:00,1,0,1,2,9.02,12.12,87,7.0015,0,14,14
10/01/2012 01:00,1,0,1,2,9.02,12.12,93,7.0015,2,3,5
10/01/2012 02:00,1,0,1,2,9.02,11.365,87,11.0014,2,2,4
10/01/2012 04:00,1,0,1,2,8.2,10.605,86,11.0014,0,4,4
10/01/2012 05:00,1,0,1,1,16.4,20.455,47,15.0013,0,23,23
10/01/2012 06:00,1,0,1,2,7.38,9.09,93,12.998,0,79,79
10/01/2012 07:00,1,0,1,2,7.38,9.85,93,11.0014,3,219,222
10/01/2012 08:00,1,0,1,2,7.38,9.85,93,11.0014,6,465,471
10/01/2012 09:00,1,0,1,2,7.38,9.85,93,11.0014,11,184,195
10/01/2012 10:00,1,0,1,2,7.38,9.85,93,11.0014,3,80,83
10/01/2012 11:00,1,0,1,1,17.22,21.21,38,19.9995,8,93,101
10/01/2012 12:00,1,0,1,1,17.22,21.21,38,19.9995,13,127,140
10/01/2012 13:00,1,0,1,1,17.22,21.21,38,19.9995,15,163,178
10/01/2012 14:00,1,0,1,1,17.22,21.21,38,19.9995,10,96,106
10/01/2012 15:00,1,0,1,1,17.22,21.21,38,19.9995,17,119,136
10/01/2012 16:00,1,0,1,1,17.22,21.21,38,23.9994,15,225,240
10/01/2012 17:00,1,0,1,1,17.22,21.21,38,16.9979,14,446,460
10/01/2012 18:00,1,0,1,1,16.4,20.455,40,7.0015,13,372,385
10/01/2012 19:00,1,0,1,1,15.58,19.695,46,7.0015,11,270,281
10/01/2012 20:00,1,0,1,1,13.94,17.425,53,7.0015,10,190,200
10/01/2012 21:00,1,0,1,1,13.12,16.665,66,6.0032,7,109,116
10/01/2012 22:00,1,0,1,1,12.3,15.15,70,6.0032,10,104,114
10/01/2012 23:00,1,0,1,1,10.66,13.635,81,7.0015,3,38,41
11/01/2012 00:00,1,0,1,1,10.66,15.15,81,0,2,26,28
11/01/2012 01:00,1,0,1,1,9.84,12.88,87,6.0032,1,6,7
11/01/2012 02:00,1,0,1,1,8.2,10.605,85,11.0014,0,5,5
11/01/2012 03:00,1,0,1,1,9.02,13.635,80,0,0,4,4
11/01/2012 04:00,1,0,1,1,8.2,10.605,80,8.9981,0,2,2
11/01/2012 05:00,1,0,1,1,8.2,10.605,80,8.9981,0,22,22
11/01/2012 06:00,1,0,1,1,8.2,10.605,86,8.9981,2,72,74
11/01/2012 07:00,1,0,1,1,8.2,10.605,80,8.9981,9,247,256
11/01/2012 08:00,1,0,1,1,8.2,11.365,82,7.0015,11,488,499
11/01/2012 09:00,1,0,1,2,8.2,10.605,86,8.9981,7,218,225
11/01/2012 10:00,1,0,1,2,9.84,12.12,87,8.9981,13,84,97
11/01/2012 11:00,1,0,1,2,10.66,14.395,87,6.0032,9,90,99
11/01/2012 12:00,1,0,1,3,12.3,16.665,81,0,4,51,55
11/01/2012 13:00,1,0,1,3,13.12,17.425,76,0,8,57,65
11/01/2012 14:00,1,0,1,3,13.12,16.665,81,7.0015,3,70,73
11/01/2012 15:00,1,0,1,2,13.94,17.425,87,6.0032,6,73,79
11/01/2012 16:00,1,0,1,2,13.94,15.91,87,16.9979,6,112,118
11/01/2012 17:00,1,0,1,3,13.94,15.91,87,15.0013,6,128,134
11/01/2012 18:00,1,0,1,3,13.94,16.665,87,12.998,2,96,98
11/01/2012 19:00,1,0,1,3,13.12,15.15,93,15.0013,1,92,93
11/01/2012 20:00,1,0,1,3,13.12,15.91,93,11.0014,2,55,57
11/01/2012 21:00,1,0,1,3,13.94,15.91,87,15.0013,0,29,29
11/01/2012 22:00,1,0,1,3,13.94,16.665,87,12.998,0,49,49
11/01/2012 23:00,1,0,1,3,13.94,15.91,87,15.0013,0,9,9
12/01/2012 00:00,1,0,1,3,13.94,16.665,93,12.998,0,3,3
12/01/2012 01:00,1,0,1,3,14.76,17.425,93,12.998,0,3,3
12/01/2012 02:00,1,0,1,3,14.76,17.425,93,16.9979,1,1,2
12/01/2012 03:00,1,0,1,3,14.76,17.425,93,16.9979,0,3,3
12/01/2012 04:00,1,0,1,3,14.76,17.425,93,12.998,0,2,2
12/01/2012 05:00,1,0,1,3,13.94,17.425,93,6.0032,0,16,16
12/01/2012 06:00,1,0,1,3,14.76,17.425,93,8.9981,1,88,89
12/01/2012 07:00,1,0,1,2,13.94,15.91,87,19.0012,2,218,220
12/01/2012 08:00,1,0,1,1,13.12,15.91,81,12.998,11,497,508
12/01/2012 09:00,1,0,1,1,13.12,16.665,81,7.0015,10,220,230
12/01/2012 10:00,1,0,1,1,13.94,17.425,81,7.0015,6,84,90
12/01/2012 11:00,1,0,1,2,13.94,17.425,81,7.0015,18,101,119
12/01/2012 12:00,1,0,1,2,13.94,17.425,81,7.0015,14,130,144
12/01/2012 13:00,1,0,1,1,17.22,21.21,77,11.0014,13,170,183
12/01/2012 14:00,1,0,1,1,17.22,21.21,77,11.0014,24,132,156
12/01/2012 15:00,1,0,1,1,18.04,21.97,72,8.9981,32,156,188
12/01/2012 16:00,1,0,1,1,18.86,22.725,67,12.998,33,248,281
12/01/2012 17:00,1,0,1,1,18.86,22.725,63,11.0014,23,472,495
12/01/2012 18:00,1,0,1,1,18.04,21.97,67,12.998,22,399,421
12/01/2012 19:00,1,0,1,2,17.22,21.21,71,11.0014,17,313,330
12/01/2012 20:00,1,0,1,2,17.22,21.21,71,12.998,11,229,240
12/01/2012 21:00,1,0,1,1,18.04,21.97,67,8.9981,12,162,174
12/01/2012 22:00,1,0,1,1,15.58,19.695,76,19.9995,12,121,133
12/01/2012 23:00,1,0,1,1,16.4,20.455,76,22.0028,7,60,67
13/01/2012 00:00,1,0,1,2,16.4,20.455,71,19.0012,4,38,42
13/01/2012 01:00,1,0,1,2,15.58,19.695,76,19.9995,0,12,12
13/01/2012 02:00,1,0,1,1,16.4,20.455,76,23.9994,1,13,14
13/01/2012 03:00,1,0,1,1,14.76,16.665,87,16.9979,3,4,7
13/01/2012 04:00,1,0,1,3,13.12,14.395,70,32.9975,1,2,3
13/01/2012 05:00,1,0,1,2,12.3,12.12,70,36.9974,0,21,21
13/01/2012 06:00,1,0,1,2,10.66,12.88,75,15.0013,2,71,73
13/01/2012 07:00,1,0,1,1,10.66,12.88,60,15.0013,3,174,177
13/01/2012 08:00,1,0,1,1,9.84,10.605,52,23.9994,11,408,419
13/01/2012 09:00,1,0,1,1,9.02,9.85,47,26.0027,10,204,214
13/01/2012 10:00,1,0,1,1,9.84,9.85,44,30.0026,2,101,103
13/01/2012 11:00,1,0,1,1,9.84,9.09,38,40.9973,12,102,114
13/01/2012 12:00,1,0,1,1,9.84,9.85,38,32.9975,14,140,154
13/01/2012 13:00,1,0,1,1,10.66,10.605,33,35.0008,14,140,154
13/01/2012 14:00,1,0,1,1,10.66,10.605,33,36.9974,10,119,129
13/01/2012 15:00,1,0,1,1,10.66,10.605,33,39.0007,15,123,138
13/01/2012 16:00,1,0,1,1,11.48,12.12,30,31.0009,18,215,233
13/01/2012 17:00,1,0,1,1,11.48,12.12,33,27.9993,15,317,332
13/01/2012 18:00,1,0,1,1,10.66,11.365,38,19.9995,7,294,301
13/01/2012 19:00,1,0,1,1,10.66,12.12,38,19.0012,7,199,206
13/01/2012 20:00,1,0,1,1,9.84,12.12,41,11.0014,6,130,136
13/01/2012 21:00,1,0,1,1,9.84,10.605,41,19.0012,7,95,102
13/01/2012 22:00,1,0,1,1,8.2,9.09,47,22.0028,7,58,65
13/01/2012 23:00,1,0,1,1,7.38,9.09,47,12.998,5,60,65
14/01/2012 00:00,1,0,0,1,6.56,9.09,47,7.0015,2,42,44
14/01/2012 01:00,1,0,0,1,6.56,7.575,47,12.998,6,44,50
14/01/2012 02:00,1,0,0,1,6.56,8.335,47,11.0014,6,32,38
14/01/2012 03:00,1,0,0,1,5.74,8.335,54,7.0015,6,14,20
14/01/2012 04:00,1,0,0,1,5.74,7.575,50,8.9981,0,3,3
14/01/2012 05:00,1,0,0,1,5.74,7.575,50,8.9981,0,4,4
14/01/2012 06:00,1,0,0,1,5.74,7.575,50,0,0,5,5
14/01/2012 07:00,1,0,0,1,5.74,7.575,50,8.9981,0,24,24
14/01/2012 08:00,1,0,0,1,4.92,7.575,54,7.0015,3,89,92
14/01/2012 09:00,1,0,0,1,5.74,8.335,50,7.0015,3,78,81
14/01/2012 10:00,1,0,0,1,6.56,11.365,47,0,14,135,149
14/01/2012 11:00,1,0,0,1,8.2,9.85,40,12.998,28,150,178
14/01/2012 12:00,1,0,0,1,9.02,10.605,41,16.9979,30,189,219
14/01/2012 13:00,1,0,0,1,9.02,10.605,44,19.0012,38,182,220
14/01/2012 14:00,1,0,0,1,9.84,10.605,41,19.9995,52,179,231
14/01/2012 15:00,1,0,0,1,9.84,10.605,38,19.9995,49,177,226
14/01/2012 16:00,1,0,0,1,9.84,11.365,38,15.0013,28,178,206
14/01/2012 17:00,1,0,0,1,9.84,11.365,41,16.9979,15,129,144
14/01/2012 18:00,1,0,0,1,9.02,11.365,41,12.998,21,122,143
14/01/2012 19:00,1,0,0,1,8.2,9.85,47,15.0013,12,90,102
14/01/2012 20:00,1,0,0,1,8.2,9.85,44,16.9979,8,95,103
14/01/2012 21:00,1,0,0,1,7.38,8.335,43,16.9979,3,66,69
14/01/2012 22:00,1,0,0,1,6.56,6.82,47,23.9994,4,62,66
14/01/2012 23:00,1,0,0,1,6.56,7.575,47,15.0013,5,71,76
15/01/2012 00:00,1,0,0,1,6.56,6.82,47,22.0028,9,50,59
15/01/2012 01:00,1,0,0,2,6.56,6.82,47,19.9995,2,40,42
15/01/2012 02:00,1,0,0,2,6.56,6.82,47,19.0012,5,38,43
15/01/2012 03:00,1,0,0,2,6.56,6.82,48,26.0027,1,24,25
15/01/2012 04:00,1,0,0,2,6.56,6.82,47,26.0027,1,5,6
15/01/2012 05:00,1,0,0,2,6.56,6.82,47,22.0028,0,5,5
15/01/2012 06:00,1,0,0,2,5.74,6.06,50,19.0012,1,7,8
15/01/2012 07:00,1,0,0,1,4.92,6.06,54,19.0012,3,14,17
15/01/2012 08:00,1,0,0,1,4.92,6.06,54,15.0013,2,34,36
15/01/2012 09:00,1,0,0,1,4.92,6.82,54,12.998,10,80,90
15/01/2012 10:00,1,0,0,1,5.74,6.06,54,19.0012,11,115,126
15/01/2012 11:00,1,0,0,1,6.56,7.575,47,15.0013,21,144,165
15/01/2012 12:00,1,0,0,1,7.38,8.335,40,19.9995,42,192,234
15/01/2012 13:00,1,0,0,1,8.2,9.09,34,19.0012,40,184,224
15/01/2012 14:00,1,0,0,1,8.2,9.09,32,23.9994,25,163,188
15/01/2012 15:00,1,0,0,1,9.02,11.365,27,12.998,33,173,206
15/01/2012 16:00,1,0,0,1,9.02,10.605,29,19.9995,31,174,205
15/01/2012 17:00,1,0,0,1,9.02,10.605,25,16.9979,15,131,146
15/01/2012 18:00,1,0,0,1,7.38,9.09,29,15.0013,7,113,120
15/01/2012 19:00,1,0,0,1,6.56,8.335,37,11.0014,9,101,110
15/01/2012 20:00,1,0,0,1,6.56,9.09,37,7.0015,10,85,95
15/01/2012 21:00,1,0,0,1,6.56,8.335,40,11.0014,1,71,72
15/01/2012 22:00,1,0,0,1,7.38,10.605,37,6.0032,2,58,60
15/01/2012 23:00,1,0,0,1,6.56,9.85,43,6.0032,3,26,29
16/01/2012 00:00,1,1,0,1,5.74,7.575,46,8.9981,2,23,25
16/01/2012 01:00,1,1,0,1,5.74,8.335,43,7.0015,2,18,20
16/01/2012 02:00,1,1,0,1,5.74,10.605,46,0,3,14,17
16/01/2012 03:00,1,1,0,1,4.92,9.85,50,0,0,3,3
16/01/2012 04:00,1,1,0,1,4.92,7.575,58,7.0015,2,6,8
16/01/2012 05:00,1,1,0,1,4.92,8.335,54,6.0032,1,5,6
16/01/2012 06:00,1,1,0,1,4.1,6.82,54,6.0032,0,13,13
16/01/2012 07:00,1,1,0,1,4.1,6.82,54,7.0015,5,28,33
16/01/2012 08:00,1,1,0,1,4.1,6.06,58,11.0014,3,75,78
16/01/2012 09:00,1,1,0,1,4.1,6.06,58,11.0014,7,89,96
16/01/2012 10:00,1,1,0,2,5.74,6.82,59,12.998,19,107,126
16/01/2012 11:00,1,1,0,1,6.56,7.575,59,16.9979,21,158,179
16/01/2012 12:00,1,1,0,1,8.2,9.09,55,22.0028,20,165,185
16/01/2012 13:00,1,1,0,2,9.84,9.85,41,27.9993,26,202,228
16/01/2012 14:00,1,1,0,1,9.84,10.605,44,26.0027,23,158,181
16/01/2012 15:00,1,1,0,1,10.66,10.605,44,30.0026,17,175,192
16/01/2012 16:00,1,1,0,1,10.66,11.365,44,23.9994,22,158,180
16/01/2012 17:00,1,1,0,1,10.66,11.365,48,22.0028,19,174,193
16/01/2012 18:00,1,1,0,1,10.66,11.365,52,22.0028,6,175,181
16/01/2012 19:00,1,1,0,1,10.66,12.12,56,19.0012,10,134,144
16/01/2012 20:00,1,1,0,1,10.66,12.12,60,19.0012,2,88,90
16/01/2012 21:00,1,1,0,1,11.48,12.88,52,22.0028,3,46,49
16/01/2012 22:00,1,1,0,2,12.3,13.635,49,23.9994,4,39,43
16/01/2012 23:00,1,1,0,3,10.66,11.365,70,19.9995,0,28,28
17/01/2012 00:00,1,0,1,2,10.66,11.365,70,22.0028,0,12,12
17/01/2012 01:00,1,0,1,2,11.48,12.88,65,23.9994,0,2,2
17/01/2012 02:00,1,0,1,3,11.48,13.635,75,16.9979,0,12,12
17/01/2012 04:00,1,0,1,3,13.12,15.15,66,22.0028,0,2,2
17/01/2012 05:00,1,0,1,3,13.12,15.15,66,22.0028,0,13,13
17/01/2012 06:00,1,0,1,3,12.3,14.395,75,16.9979,0,57,57
17/01/2012 07:00,1,0,1,3,12.3,14.395,81,15.0013,5,121,126
17/01/2012 08:00,1,0,1,3,12.3,14.395,81,19.0012,3,90,93
17/01/2012 09:00,1,0,1,3,13.12,15.15,81,16.9979,7,61,68
17/01/2012 10:00,1,0,1,3,12.3,14.395,87,16.9979,1,61,62
17/01/2012 11:00,1,0,1,2,13.94,17.425,87,7.0015,2,73,75
17/01/2012 12:00,1,0,1,2,13.12,15.15,87,19.0012,3,83,86
17/01/2012 13:00,1,0,1,2,15.58,19.695,76,22.0028,8,95,103
17/01/2012 14:00,1,0,1,1,18.04,21.97,62,32.9975,12,120,132
17/01/2012 15:00,1,0,1,1,18.04,21.97,62,32.9975,6,123,129
17/01/2012 16:00,1,0,1,1,18.86,22.725,63,36.9974,14,205,219
17/01/2012 17:00,1,0,1,1,18.86,22.725,63,30.0026,20,442,462
17/01/2012 18:00,1,0,1,1,18.86,22.725,63,30.0026,12,451,463
17/01/2012 19:00,1,0,1,1,18.86,22.725,63,27.9993,11,297,308
17/01/2012 20:00,1,0,1,1,18.86,22.725,63,23.9994,11,169,180
17/01/2012 21:00,1,0,1,1,18.86,22.725,67,31.0009,6,174,180
17/01/2012 22:00,1,0,1,1,18.86,22.725,72,26.0027,5,85,90
17/01/2012 23:00,1,0,1,1,18.86,22.725,72,26.0027,1,60,61
18/01/2012 00:00,1,0,1,2,18.86,22.725,77,22.0028,3,14,17
18/01/2012 01:00,1,0,1,2,18.86,22.725,77,22.0028,0,10,10
18/01/2012 02:00,1,0,1,2,18.04,21.97,51,32.9975,1,1,2
18/01/2012 03:00,1,0,1,2,18.04,21.97,51,32.9975,1,3,4
18/01/2012 04:00,1,0,1,1,13.94,14.395,46,35.0008,0,1,1
18/01/2012 05:00,1,0,1,1,13.94,14.395,46,35.0008,0,29,29
18/01/2012 06:00,1,0,1,1,13.94,14.395,36,35.0008,0,88,88
18/01/2012 07:00,1,0,1,1,13.12,14.395,42,23.9994,1,262,263
18/01/2012 08:00,1,0,1,1,12.3,13.635,52,27.9993,15,474,489
18/01/2012 09:00,1,0,1,1,11.48,12.88,52,22.0028,6,196,202
18/01/2012 10:00,1,0,1,1,12.3,13.635,42,31.0009,5,88,93
18/01/2012 11:00,1,0,1,1,12.3,13.635,42,26.0027,4,110,114
18/01/2012 12:00,1,0,1,1,12.3,12.88,39,32.9975,6,155,161
18/01/2012 13:00,1,0,1,1,12.3,13.635,42,31.0009,6,124,130
18/01/2012 14:00,1,0,1,1,12.3,13.635,33,26.0027,7,98,105
18/01/2012 15:00,1,0,1,1,12.3,12.88,33,35.0008,8,122,130
18/01/2012 16:00,1,0,1,1,11.48,11.365,30,35.0008,13,163,176
18/01/2012 17:00,1,0,1,1,10.66,10.605,33,30.0026,8,338,346
18/01/2012 18:00,1,0,1,1,9.84,10.605,32,23.9994,8,347,355
18/01/2012 19:00,1,0,1,1,9.02,9.85,37,26.0027,5,251,256
18/01/2012 20:00,1,0,1,1,9.02,10.605,37,16.9979,1,164,165
18/01/2012 21:00,1,0,1,1,8.2,8.335,40,27.9993,5,119,124
18/01/2012 22:00,1,0,1,1,7.38,8.335,47,16.9979,4,74,78
18/01/2012 23:00,1,0,1,1,6.56,6.82,47,19.9995,2,36,38
19/01/2012 00:00,1,0,1,1,5.74,6.82,50,12.998,0,16,16
19/01/2012 01:00,1,0,1,1,5.74,7.575,50,11.0014,0,5,5
19/01/2012 02:00,1,0,1,1,5.74,7.575,50,8.9981,0,3,3
19/01/2012 03:00,1,0,1,1,4.92,7.575,54,7.0015,0,4,4
19/01/2012 04:00,1,0,1,1,4.92,7.575,54,7.0015,0,1,1
19/01/2012 05:00,1,0,1,1,4.92,6.06,55,16.9979,0,19,19
19/01/2012 06:00,1,0,1,1,4.92,6.82,54,11.0014,0,86,86
19/01/2012 07:00,1,0,1,1,4.92,8.335,54,6.0032,2,204,206
19/01/2012 08:00,1,0,1,1,4.92,7.575,54,7.0015,9,414,423
19/01/2012 09:00,1,0,1,1,4.92,9.85,54,0,6,204,210
19/01/2012 10:00,1,0,1,1,5.74,10.605,59,0,10,98,108
19/01/2012 11:00,1,0,1,1,6.56,8.335,55,11.0014,6,93,99
19/01/2012 12:00,1,0,1,1,8.2,9.85,51,12.998,5,106,111
19/01/2012 13:00,1,0,1,1,9.02,10.605,47,19.0012,6,118,124
19/01/2012 14:00,1,0,1,1,9.84,11.365,44,12.998,15,104,119
19/01/2012 15:00,1,0,1,1,10.66,11.365,44,19.9995,9,118,127
19/01/2012 16:00,1,0,1,1,10.66,11.365,41,22.0028,8,185,193
19/01/2012 17:00,1,0,1,2,10.66,11.365,44,22.0028,21,364,385
19/01/2012 18:00,1,0,1,2,10.66,11.365,44,22.0028,16,345,361
19/01/2012 19:00,1,0,1,2,10.66,11.365,48,19.9995,5,229,234
19/01/2012 20:00,1,0,1,1,10.66,10.605,52,30.0026,7,184,191
19/01/2012 21:00,1,0,1,1,10.66,11.365,44,23.9994,4,117,121
19/01/2012 22:00,1,0,1,2,10.66,11.365,44,27.9993,0,90,90
19/01/2012 23:00,1,0,1,1,10.66,11.365,48,22.0028,1,55,56
01/02/2012 00:00,1,0,1,1,18.04,21.97,38,19.0012,0,31,31
01/02/2012 01:00,1,0,1,1,18.04,21.97,41,19.0012,0,4,4
01/02/2012 02:00,1,0,1,1,18.04,21.97,44,19.0012,1,6,7
01/02/2012 03:00,1,0,1,1,18.04,21.97,44,12.998,0,3,3
01/02/2012 04:00,1,0,1,1,16.4,20.455,50,11.0014,0,1,1
01/02/2012 05:00,1,0,1,1,16.4,20.455,50,11.0014,0,18,18
01/02/2012 06:00,1,0,1,3,16.4,20.455,54,11.0014,0,67,67
01/02/2012 07:00,1,0,1,3,15.58,19.695,62,6.0032,7,201,208
01/02/2012 08:00,1,0,1,3,14.76,18.18,73,7.0015,15,505,520
01/02/2012 09:00,1,0,1,2,14.76,17.425,71,12.998,9,267,276
01/02/2012 10:00,1,0,1,1,16.4,20.455,62,8.9981,9,124,133
01/02/2012 11:00,1,0,1,1,16.4,20.455,58,11.0014,27,116,143
